State_id,State,Country_id
257,Cojedes,160
258,Colima,95
259,Colorado,157
260,ColÛn,112
261,Connecticut,157
262,Constanta,121
263,Constantine,3
264,Copperbelt,164
265,Cordillera,116
266,Cork,71
267,Corrientes,5
268,Corsica,51
269,CortÈs,64
270,Corum,151
271,Cross River,108
272,Cundinamarca,32
273,CÛrdoba,5
274,Cuscatl·n,45
275,D‡ Nang,161
276,D¸zce,151
277,Daegu,133
278,Daejeon,133
279,Dagestan,122
280,Dakar,125
281,Dar Es Salaam,145
282,Dayr Az Zawr,142
283,Delaware,157
284,Delhi,67
285,Delta,108
286,Denizli,151
287,Dhaka,11
288,Dhi Qar,70
289,Diana,89
290,Diffa,107
291,Dire Dawa,49
292,District of Columbia,157
293,Distrito Capital,160
294,Distrito Federal,95
295,Dix-Huit Montagnes,34
296,Diyala,70
297,Diyarbakir,151
298,Djelfa,3
299,Djibouti,41
300,Dnipropetrovs'k,154
301,Dolj,121
302,Donetsk,154
303,Donga,16
304,Doukkala-Abda,99
305,Drenthe,104
306,Duarte,42
307,Dublin,71
308,Durango,95
309,DurrÎs,2
310,East Flanders,14
311,Eastern,164
312,Eastern Cape,132
313,Ebonyi,108
314,Edirne,151
315,Edo,108
316,éilina,129
317,Elazig,151
318,Elbasan,2
319,Emilia-Romagna,73
320,England,156
321,Entre RÌos,5
322,Enugu,108
323,Equateur,39
324,Erzurum,151
325,Escuintla,59
326,Esfahan,69
327,Eskisehir,151
328,Espaillat,42
329,EspÌrito Santo,21
330,Est,26
331,EstelÌ,106
332,Estuaire,53
333,Extremadura,135
334,Extreme-Nord,26
335,F.C.T.,111
336,Fars,69
337,Federal District,21
338,Federation of Bosnia and Herzegovina,19
339,FËs-Boulemane,99
340,Finland Proper,50
341,Flemish Brabant,14
342,Florida,157
343,Francisco Moraz·n,64
344,Franzˆsisch-Guayana,52
345,Free State,132
346,Friesland,104
347,Friuli-Venezia Giulia,73
348,Fromager,34
349,Fujian,31
350,Fukui,75
351,Fukuoka,75
352,Galati,121
353,Galicia,135
354,Galway,71
355,Gangwon,133
356,Gansu,31
357,Gauteng,132
358,Gaziantep,151
359,Gelderland,104
360,Geneva,141
361,Georgia,157
362,Gezira,137
363,Gharb-Chrarda-BÈni Hssen,99
364,Gilan,69
365,Gisborne,105
366,Giurgiu,121
367,Goi·s,21
368,Golestan,69
369,Gombe,108
370,Gorj,121
371,Grad Zagreb,35
372,Granada,106
373,Grand Casablanca,99
374,Grand Gedeh,84
375,Granma,36
376,Greater Accra,56
377,Greater Poland,117
378,Groningen,104
379,Gu·rico,160
380,Guadeloupe,58
381,Guanacaste,33
382,Guanajuato,95
383,Guangdong,31
384,Guangxi,31
385,Guant·namo,36
386,Guatemala,59
387,Guayas,43
388,Guelma,3
389,Guelmim-Es Semara,99
390,Guerrero,95
391,Guizhou,31
392,Gujarat,67
393,Gulu,153
394,Gunma,75
395,Gyeonggi,133
396,Gyeongsangnam,133
397,Gyor,66
398,Haifa,72
399,Hainan,31
400,Hainaut,14
401,Hajdu-Bihar,66
402,Halland,140
403,Hamadan,69
404,Hamburg,55
405,Harare,165
406,Harjumaa,48
407,Haryana,67
408,Hatay,151
409,Haut-Sassandra,34
410,Haute-Matsiatra,89
411,Hawke's Bay,105
412,Hebei,31
413,Hedmark,109
414,Heilongjiang,31
415,Henan,31
416,Hesse,55
417,Hidalgo,95
418,Hims,142
419,Hirat,1
420,Hiroshima,75
421,Ho ChÌ Minh City,161
422,Hokkaido,75
423,HolguÌn,36
424,Homyel',13
425,Hong Kong,65
426,Hordaland,109
427,Hormozgan,69
428,Hovedstaden,40
429,Hradec Kralove,38
430,Hrodna,13
431,Huambo,4
432,Hubei,31
433,Huehuetenango,59
434,Huila,32
435,Hunan,31
436,Hunedoara,121
437,Hyogo,75
438,Iasi,121
439,Ibaraki,75
440,Ibb,163
441,Ica,115
442,Idaho,157
443,Igdir,151
444,Ilam,69
445,Ile-de-France,51
446,Illinois,157
447,Imereti,54
448,Imo,108
449,Indiana,157
450,Inhambane,100
451,Inner Mongolia,31
452,Iowa,157
453,Irbid,76
454,Iringa,145
455,Irkutsk,122
456,Ishikawa,75
457,Isla de la Juventud,36
458,Isparta,151
459,Istanbul,151
460,Ivano-Frankivsk,154
461,Ivanovo,122
462,Izmir,151
463,Jakarta,68
464,Jalisco,95
465,Jambi,68
466,Jammu and Kashmir,67
467,Jawa Barat,68
468,Jawa Tengah,68
469,Jawa Timur,68
470,Jeju,133
471,Jerusalem,72
472,Jharkhand,67
473,Jiangsu,31
474,Jiangxi,31
475,Jilin,31
476,Jinja,153
477,Jizan,124
478,Jizzakh,159
479,Jubbada Hoose,131
480,Jujuy,5
481,JunÌn,115
482,Kabardino-Balkariya,122
483,Kabarole,153
484,Kabul,1
485,Kaduna,108
486,Kafr Ash Shaykh,44
487,Kagawa,75
488,Kahramanmaras,151
489,Kalimantan Barat,68
490,Kalimantan Selatan,68
491,Kalimantan Timur,68
492,Kaliningrad,122
493,Kaluga,122
494,Kampala,153
495,Kanagawa,75
496,Kandahar,1
497,Kankan,60
498,Kano,108
499,Kansas,157
500,Kara,148
501,Karaman,151
502,Karbala',70
503,Karnataka,67
504,Kars,151
505,Kasai-Occidental,39
506,Kasai-Oriental,39
507,Kassala,137
508,Kastamonu,151
509,Katanga,39
510,Katsina,108
511,Kaunas,86
512,Kayes,92
513,Kayseri,151
514,Kentucky,157
515,Kerala,67
516,Kerman,69
517,Kermanshah,69
518,Kh·nh HÚa,161
519,Kharkiv,154
520,Khartoum,137
521,Khatlon,144
522,Kherson,154
523,Khmel'nyts'kyy,154
524,Khomas,102
525,Khorezm,159
526,Khulna,11
527,Khuzestan,69
528,Khyber Pakhtunkhwa,111
529,Kigali,123
530,Kigoma,145
531,KiÍn Giang,161
532,Kilimanjaro,145
533,Kilis,151
534,Kindia,60
535,Kinshasa,39
536,Kirovohrad,154
537,Kirsehir,151
538,Klaipeda,86
539,Kocaeli,151
540,Konya,151
541,KorÁÎ,2
542,Kordestan,69
543,Kuala Lumpur,91
544,Kumanovo,88
545,Kutahya,151
546,Kwara,108
547,Kwazulu-natal,132
548,Kymenlaakso,50
549,L'viv,154
550,La Libertad,45
551,La Pampa,5
552,La Paz,18
553,La Rioja,5
554,La Romana,42
555,La Vega,42
556,Laayoune,162
557,Lacs,34
558,Laghouat,3
559,Lagos,108
560,Lagunes,34
561,Lambayeque,115
562,Languedoc-Roussillon-Midi-PyrÈnÈes,51
563,Lara,160
564,Las Tunas,36
565,Lazio,73
566,Lebap,152
567,Lesser Poland,117
568,LeÛn,106
569,Liaoning,31
570,Liberec,38
571,LiËge,14
572,Liguria,73
573,Lilongwe,90
574,Lima,115
575,Lima (city),115
576,Limburg,14
577,Limpopo,132
578,Lisboa,118
579,Litoral,46
580,Littoral,16
581,Ljubljana,130
582,Lodz,117
583,Lombardy,73
584,Lorestan,69
585,Loreto,115
586,Lori,6
587,Los Lagos,30
588,Los Rios,43
589,Louisiana,157
590,Lower Saxony,55
591,Luanda,4
592,Lublin,117
593,Lubusz,117
594,Lucerne,141
595,Luhans'k,154
596,Lusaka,164
597,Luxembourg,87
598,Madhya Pradesh,67
599,Madrid,135
600,Magallanes y Ant·rtica Chilena,30
601,Magdalena,32
602,Maharashtra,67
603,Maine,157
604,Makkah,124
605,Malanje,4
606,Malatya,151
607,Maluku,68
608,Manabi,43
609,Managua,106
610,Manawatu-Wanganui,105
611,Mandoul,29
612,Manica,100
613,Manicaland,165
614,Maniema,39
615,Manipur,67
616,Manisa,151
617,Manitoba,27
618,Manzini,139
619,Maputo,100
620,Mara,145
621,Maradi,107
622,Maramures,121
623,Maranh„o,21
624,Marche,73
625,Mardin,151
626,Maritime,148
627,Markazi,69
628,Marlborough,105
629,Marrakech-Tensift-El Haouz,99
630,Martinique,93
631,Mary,152
632,Maryland,157
633,Masaya,106
634,Maseru,83
635,Mashonaland West,165
636,Masovia,117
637,Massachusetts,157
638,Matabeleland North,165
639,Matagalpa,106
640,Matanzas,36
641,Mato Grosso,21
642,Mato Grosso do Sul,21
643,Matruh,44
644,Mayabeque,36
645,Maysan,70
646,Mazandaran,69
647,Mbeya,145
648,Mecklenburg-Vorpommern,55
649,Medea,3
650,Mehedinti,121
651,MeknËs-Tafilalet,99
652,Melilla,135
653,Mendoza,5
654,MÈrida,160
655,Mersin,151
656,Meta,32
657,MÈxico,95
658,Michigan,157
659,Michoac·n,95
660,Mie,75
661,Minas Gerais,21
662,Minnesota,157
663,Miranda,160
664,Misiones,5
665,Misratah,85
666,Mississippi,157
667,Missouri,157
668,Monagas,160
669,Mono,16
670,MonseÒor Nouel,42
671,Montana,157
672,Montevideo,158
673,Montserrado,84
674,Mopti,92
675,Moquegua,115
676,Moravian-Silesian,38
677,Morelos,95
678,Morogoro,145
679,Moscow,122
680,Mostaganem,3
681,Mpumalanga,132
682,Mtwara,145
683,Muharraq,10
684,Murcia,135
685,Mures,121
686,Muscat,110
687,Mwanza,145
688,Mykolayiv,154
689,Nagano,75
690,Nagasaki,75
691,Nairobi,78
692,Nakhon Ratchasima,146
693,Namangan,159
694,Namibe,4
695,Nampula,100
696,Namur,14
697,Nangarhar,1
698,NariÒo,32
699,National Capital,116
700,Navarra,135
701,Nayarit,95
702,Neamt,121
703,Nebraska,157
704,Negeri Sembilan,91
705,Nelson,105
706,NeuquÈn,5
707,Nevada,157
708,Nevsehir,151
709,New Hampshire,157
710,New Jersey,157
711,New Mexico,157
712,New South Wales,7
713,New York,157
714,Newfoundland,27
715,Niamey,107
716,Niari,120
717,Niassa,100
718,Nicosia,37
719,Nigde,151
720,Niger,108
721,Ninawa,70
722,Ningxia,31
723,Nitra,129
724,Nord,26
725,Nord-Ouest,26
726,Nord-Pas-de-Calais-Picardie,51
727,Normandy,51
728,Norte de Santander,32
729,North Brabant,104
730,North Carolina,157
731,North Dakota,157
732,North Holland,104
733,North Lebanon,82
734,North Rhine-Westphalia,55
735,North-West,132
736,Northern,56
737,Northern Mindanao,116
738,Northern Territory,7
739,Northland,105
740,Nouakchott,94
741,Nova Scotia,27
742,Novgorod,122
743,Novosibirsk,122
744,Nueva Esparta,160
745,Nuevo LeÛn,95
746,Nusa Tenggara Barat,68
747,Nusa Tenggara Timur,68
748,Nyanza,78
749,NzÈrÈkorÈ,60
750,O'Higgins,30
751,Oaxaca,95
752,Odisha,67
753,Ogun,108
754,Ohio,157
755,Oita,75
756,Okayama,75
757,Oklahoma,157
758,Olomouc,38
759,Ondo,108
760,Ontario,27
761,Opole,117
762,Oran,3
763,Ordu,151
764,Oregon,157
765,Orientale,39
766,Oruro,18
767,Osaka,75
768,Osh,80
769,Osjecko-Baranjska,35
770,Oslo,109
771,Osmaniye,151
772,Osun,108
773,Otago,105
774,OuÈmÈ,16
775,Ouest,63
776,Overijssel,104
777,Oyo,108
778,Pahang,91
779,Panama,112
780,Panevezys,86
781,Papua,68
782,Par·,21
783,ParaÌba,21
784,Paramaribo,138
785,Parana,21
786,Pavlodar,77
787,Pays de la Loire,51
788,Paysand˙,158
789,Pazardzhik,22
790,Pennsylvania,157
791,Perak,91
792,Peravia,42
793,Pernambuco,21
794,Pernik,22
795,Phnom Penh,25
796,PiauÌ,21
797,Pichincha,43
798,Piedmont,73
799,Pinar del RÌo,36
800,Piura,115
801,Plateau,108
802,Plateaux,148
803,Pleven,22
804,Plovdiv,22
805,Plzen,38
806,Podgorica,98
807,Podlaskie,117
808,Poltava,154
809,Pomerania,117
810,Porto,118
811,Portuguesa,160
812,PotosÌ,18
813,Prague,38
814,Prahova,121
815,Primorsko-Goranska,35
816,Provence-Alpes-CÙte d'Azur,51
817,Provincia de Buenos Aires,5
818,Puducherry,67
819,Puebla,95
820,Punjab,111
821,Puno,115
822,Pwani,145
823,Qaraghandy,77
824,Qashqadaryo,159
825,Qazvin,69
826,Qina,44
827,Qinghai,31
828,Qom,69
829,Qostanay,77
830,Quebec,27
831,Queensland,7
832,QuerÈtaro,95
833,Quezaltenango,59
834,QuindÌo,32
835,Quintana Roo,95
836,Ra's Al Khaymah,155
837,Rabat-SalÈ-Zemmour-Zaer,99
838,Rajasthan,67
839,Rajshahi,11
840,Razavi Khorasan,69
841,Red Sea,137
842,Rhineland-Palatinate,55
843,Rhode Island,157
844,Riau,68
845,Rift Valley,78
846,Rio de Janeiro,21
847,Rio Grande do Norte,21
848,Rio Grande do Sul,21
849,RÌo Negro,5
850,Risaralda,32
851,Rivera,158
852,Rivers,108
853,Rivne,154
854,Rize,151
855,Rogaland,109
856,RondÙnia,21
857,Roraima,21
858,Ruvuma,145
859,S„o Paulo,21
860,Sˆdermanland,140
861,Saarland,55
862,Sabah,91
863,Saga,75
864,Saida,3
865,Saint Catherine,74
866,Saint Michael,12
867,Saint-Louis,125
868,Saitama,75
869,Salah Ad Din,70
870,Salta,5
871,Salzburg,8
872,Samsun,151
873,San CristÛbal,42
874,San Fernando,149
875,San Juan,42
876,San Luis,5
877,San Luis PotosÌ,95
878,San Pedro de MacorÌs,42
879,San Salvador,45
880,Sancti SpÌritus,36
881,Sanliurfa,151
882,Santa Ana,45
883,Santa Catarina,21
884,Santa Cruz,18
885,Santa Fe,5
886,Santander,32
887,Santiago,30
888,Santiago de Cuba,36
889,Santiago del Estero,5
890,Santo Domingo,42
891,Sarawak,91
892,Sardinia,73
893,Saskatchewan,27
894,Satu Mare,121
895,Savanes,34
896,Saxony,55
897,Saxony-Anhalt,55
898,Schleswig-Holstein,55
899,Scotland,156
900,Selangor,91
901,Semnan,69
902,Seoul,133
903,Sergipe,21
904,Set˙bal,118
905,Sevastopol',154
906,Shaanxi,31
907,Shandong,31
908,Shanghai,31
909,Shanxi,31
910,Shinyanga,145
911,Shizuoka,75
912,ShkodÎr,2
913,Shumen,22
914,Sibiu,121
915,Sichuan,31
916,Sicily,73
917,Sidi Bel Abbes,3
918,Siirt,151
919,Sikasso,92
920,Silesia,117
921,Sinaloa,95
922,Sindh,111
923,Singapore,128
924,Sirnak,151
925,Sistan Va Baluchestan,69
926,Sivas,151
927,SkÂne,140
928,Skikda,3
929,Sliven,22
930,Sofala,100
931,Sofiya-Grad,22
932,Sokoto,108
933,Sonora,95
934,Sonsonate,45
935,Souss-Massa-Dra‚,99
936,South Australia,7
937,South Carolina,157
938,South Chungcheong,133
939,South Dakota,157
940,South Denmark,40
941,South Dublin,71
942,South Holland,104
943,South Khorasan,69
944,South Kivu,39
945,South-East,20
946,Southern,72
947,Southland,105
948,Splitsko-Dalmatinska,35
949,St. Gallen,141
950,Stara Zagora,22
951,Stavropol',122
952,Stockholm,140
953,Styria,8
954,Suceava,121
955,Sucre,160
956,Sud,26
957,Sud-Ouest,26
958,Suhaj,44
959,Sulawesi Tengah,68
960,Sulawesi Tenggara,68
961,Sulawesi Utara,68
962,Sumatera Barat,68
963,Sumatera Selatan,68
964,Sumatera Utara,68
965,Sumy,154
966,Surxondaryo,159
967,Sylhet,11
968,T?nh C?n Th?,161
969,T·chira,160
970,Ta'izz,163
971,Tabasco,95
972,Tabora,145
973,Tabuk,124
974,Tadla-Azilal,99
975,Taipei City,143
976,Tamaulipas,95
977,Tambov,122
978,Tamil Nadu,67
979,Tanga,145
980,Tanger-TÈtouan,99
981,Taranaki,105
982,Tarapac·,30
983,Tarija,18
984,Tartumaa,48
985,Tasmania,7
986,Taza-Al Hoceima-Taounate,99
987,Tbilisi,54
988,Tehran,69
989,Tekirdag,151
990,Tel Aviv,72
991,Telangana,67
992,Tennessee,157
993,Ternopil',154
994,Tete,100
995,Texas,157
996,Th? DÙ H‡ N?i,161
997,Thies,125
998,Thuringia,55
999,Tianjin,31
1000,Timis,121
1001,Tipaza,3
1002,Tizi Ouzou,3
1003,Tlemcen,3
1004,Tocantins,21
1005,Tochigi,75
1006,Tokat,151
1007,Tokyo,75
1008,Tolima,32
1009,Tottori,75
1010,Trabzon,151
1011,Trengganu,91
1012,Trentino-Alto Adige,73
1013,Tripura,67
1014,Tunis,150
1015,Tuscany,73
1016,Tyrol,8
1017,Ucayali,115
1018,Ulaanbaatar,97
1019,Ulsan,133
1020,Umbria,73
1021,Upper Austria,8
1022,Upper Demerara-Berbice,62
1023,Uppsala,140
1024,Usak,151
1025,Usti nad Labem,38
1026,Utah,157
1027,Utrecht,104
1028,Uttar Pradesh,67
1029,Uttarakhand,67
1030,Uusimaa,50
1031,V‰rmland,140
1032,V‰stra Gˆtaland,140
1033,Valcea,121
1034,Valenciana,135
1035,Valle del Cauca,32
1036,Vallee Du Bandama,34
1037,ValparaÌso,30
1038,Van,151
1039,Vargas,160
1040,Varna,22
1041,Vaud,141
1042,Veneto,73
1043,Veracruz,95
1044,Vermont,157
1045,Vest-Agder,109
1046,Victoria,7
1047,Vienna,8
1048,Vientiane Prefecture,81
1049,Villa Clara,36
1050,Vilnius,86
1051,Vinnytsya,154
1052,Virginia,157
1053,Vitsyebsk,13
1054,Vladimir,122
1055,VlorÎ,2
1056,Volyn,154
1057,Voronezh,122
1058,Vrancea,121
1059,Waikato,105
1060,Wales,156
1061,Washington,157
1062,Wellington,105
1063,West Bengal,67
1064,West Flanders,14
1065,West Virginia,157
1066,Western,136
1067,Western Australia,7
1068,Western Cape,132
1069,Western Visayas,116
1070,White Nile,137
1071,Wisconsin,157
1072,Woqooyi Galbeed,131
1073,Wyoming,157
1074,Xinjiang Uygur,31
1075,Yalova,151
1076,Yamaguchi,75
1077,Yambol,22
1078,Yangon,101
1079,Yaracuy,160
1080,Yaroslavl',122
1081,Yazd,69
1082,Yevrey,122
1083,Yobe,108
1084,Yogyakarta,68
1085,Yoro,64
1086,Yucat·n,95
1087,Yunnan,31
1088,Z¸rich,141
1089,Zacatecas,95
1090,Zagrebacka,35
1091,Zambezia,100
1092,Zamfara,108
1093,Zanjan,69
1094,Zaporizhzhya,154
1095,Zealand,40
1096,Zeeland,104
1097,Zhambyl,77
1098,Zhejiang,31
1099,Zhytomyr,154
1100,Ziguinchor,125
1101,Zinder,107
1102,Zulia,160
